"AccSpeciesID","species","TraitID","traitname","OrigUnitStr","n_samples","mean_value","all_numeric","text_values","reference","sd_value","min_value","max_value"
43221,"Polygonum aviculare",26,"Seed dry mass","g / 1000 seeds",18,1.52955555555556,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0.466644495271636,0.765,2.4
43221,"Polygonum aviculare",26,"Seed dry mass","mg",16,1.66140625,TRUE,NA,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.; Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.; Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.; Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.; Fitter, A. H. and H. J. Peat 1994. The Ecological Flora Database. Journal of Ecology 82:415-425.; Catford, J. A., Morris, W. K., Vesk, P. A., Gippel, C. J. & Downes, B. J. (2014) Species and environmental characteristics point to flow regulation and drought as drivers of riparian plant invasion. Diversity and Distributions, 20, 1084–1096. http://dx.doi.org/10.1111/ddi.12225",0.523371544849673,0.9,2.91
43221,"Polygonum aviculare",27,"Seed length","mm",1,3.75,TRUE,NA,"Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.",NA,3.75,3.75
43221,"Polygonum aviculare",349,"Seed shape","mm",2,0.0600032226747205,TRUE,NA,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.",0.00625776984385139,0.0555783111830285,0.0644281341664125
43221,"Polygonum aviculare",239,"Seed width","mm",4,1.88,TRUE,NA,"Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.",0.42166337284616,1.29,2.25
43533,"Populus tremuloides",146,"Leaf carbon/nitrogen (C/N) ratio","g/g",41,18.41663749,TRUE,NA,"Laughlin, D.C., P.Z. Fulé, D.W. Huffman, J. Crouse, and E. Laliberte. 2011. Climatic constraints on trait-based forest assembly. Journal of Ecology 99:1489-1499.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.; Smith, N. G. and Dukes, J. S. (2017), LCE: leaf carbon exchange data set for tropical, temperate, and boreal species of North and Central America. Ecology, 98: 2978. doi:10.1002/ecy.1992",2.59197360520856,13.1877,24.51851852
43533,"Populus tremuloides",146,"Leaf carbon/nitrogen (C/N) ratio","kg C per kg N",1,22.6,TRUE,NA,"White, M. A., P. E. Thornton, S. W. Running, and R. R. Nemani. 2000. Parameterization and sensitivity analysis of the BIOME-BGC terrestrial ecosystem model: Net primary production controls. Earth Interactions 4:1-85.",NA,22.6,22.6
43533,"Populus tremuloides",146,"Leaf carbon/nitrogen (C/N) ratio","unitless",60,19.50265,TRUE,NA,"Aubin, I. & JP Ricard. 2000. Ensemencement d’espèces compatibles dans les emprises de distribution d’électricité. Étude présentée à l’Unité Environnement – Direction Projets de distribution. Hydro-Québec. 70 p.",2.3496094433843,15.871,28.001
43533,"Populus tremuloides",14,"Leaf nitrogen (N) content per leaf dry mass","%",139,2.23192056834532,TRUE,NA,"Craine, J. M., A. J. Elmore, M. P. M. Aidar, M. Bustamante, T. E. Dawson, E. A. Hobbie, A. Kahmen, M. C. Mack, K. K. McLauchlan, A. Michelsen, G. B. Nardoto, L. H. Pardo, J. Penuelas, P. B. Reich, E. A. G. Schuur, W. D. Stock, P. H. Templer, R. A. Virginia, J. M. Welker, and I. J. Wright. 2009. Global patterns of foliar nitrogen isotopes and their relationships with climate, mycorrhizal fungi, foliar nutrient concentrations, and nitrogen availability. New Phytologist 183:980-992.; Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.; unpub.; Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122.; Wright, I. J., P. B. Reich, M. Westoby, D. D. Ackerly, Z. Baruch, F. Bongers, J. Cavender-Bares, T. Chapin, J. H. C. Cornelissen, M. Diemer, J. Flexas, E. Garnier, P. K. Groom, J. Gulias, K. Hikosaka, B. B. Lamont, T. Lee, W. Lee, C. Lusk, J. J. Midgley, M. L. Navas, U. Niinemets, J. Oleksyn, N. Osada, H. Poorter, P. Poot, L. Prior, V. I. Pyankov, C. Roumet, S. C. Thomas, M. G. Tjoelker, E. J. Veneklaas, and R. Villar. 2004. The worldwide leaf economics spectrum. Nature 428:821-827.; Laughlin, D.C., P.Z. Fulé, D.W. Huffman, J. Crouse, and E. Laliberte. 2011. Climatic constraints on trait-based forest assembly. Journal of Ecology 99:1489-1499.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.; Vergutz, L., S. Manzoni, A. Porporato, R.F. Novais, and R.B. Jackson. 2012. A Global Database of Carbon and Nutrient Concentrations of Green and Senesced Leaves. Data set. Available on-line [http://daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. http://dx.doi.org/10.3334/ORNLDAAC/1106; Maire V, Ian J. Wright, I. Colin Prentice, Niels H. Batjes, Radika Bhaskar, Peter M. van Bodegom, Will K. Cornwell, David Ellsworth, Ülo Niinemets, Alejandro Ordoñez, Peter B. Reich, Louis S. Santiago (2015). Global soil and climate effects on leaf photosynthetic traits and rates. Global Ecology and Biogeography 24(6): 706-717. Maire V, Wright IJ, Prentice IC, Batjes NH, Bhaskar R, van Bodegom PM, Cornwell WK, Ellsworth D, Niinemets Ü, Ordoñez A, Reich PB, Santiago LS (2015) Data from: Global effects of soil and climate on leaf photosynthetic traits and rates. Dryad Digital Repository. http://dx.doi.org/10.5061/dryad.j42m7; Smith, N. G. and Dukes, J. S. (2017), LCE: leaf carbon exchange data set for tropical, temperate, and boreal species of North and Central America. Ecology, 98: 2978. doi:10.1002/ecy.1992",0.691674303036323,0.44,4.18
43533,"Populus tremuloides",14,"Leaf nitrogen (N) content per leaf dry mass","mg N g-1",1,22.1,TRUE,NA,"Atkin OK, KJ Bloomfield, PB Reich, MG Tjoelker, GP Asner, D Bonal, G Bönisch, M Bradford, LA Cernusak, EG Cosio, D Creek, KY Crous, T Domingues, JS Dukes, JJG Egerton, JR Evans, GD Farquhar, NM Fyllas, PPG Gauthier, E Gloor, TE Gimeno, K. Griffin, R Guerrieri, MA Heskel, C Huntingford, FY Ishida, J Kattge, H Lambers, MJ Liddell, CH Lusk, RE Martin, TC Maximov, AP Maksimov, Y Mahli, BE Medlyn, PMeir, LM Mercado, N Mirotchnick, D Ng, Ü Niinemets, OS O’Sullivan, OL Philips, L Poorter, P Poot, IC Prentice, N Salinas, LM. Rowland, MG Ryan, S Sitch, Martijn Slot, NG Smith, MH Turnbull , MC VanderWel, F Valladares, EJ Veneklaas, LK Weerasinghe, C Wirth, IJ Wright, K Wythers, J Xiang, S Xiang, and J Zaragoza-Castells (2015) Global variability in leaf respiration among plant functional types in relation to climate and leaf traits. New Phytologist DOI: 10.1111/nph.13253",NA,22.1,22.1
43533,"Populus tremuloides",14,"Leaf nitrogen (N) content per leaf dry mass","mg g-1",5,28.46,TRUE,NA,"Kattge, J., W. Knorr, T. Raddatz, and C. Wirth. 2009. Quantifying photosynthetic capacity and its relationship to leaf nitrogen content for global-scale terrestrial biosphere models. Global Change Biology 15:976-991.",10.0171353190421,22.1,45
43533,"Populus tremuloides",14,"Leaf nitrogen (N) content per leaf dry mass","mg/g",38,36.3845175438596,TRUE,NA,"Reich, P. B., M. G. Tjoelker, K. S. Pregitzer, I. J. Wright, J. Oleksyn, and J. L. Machado. 2008. Scaling of respiration to nitrogen in leaves, stems and roots of higher land plants. Ecology Letters 11:793-801.",13.5726964813909,18.7,55.6
43533,"Populus tremuloides",14,"Leaf nitrogen (N) content per leaf dry mass","percent",60,2.568,TRUE,NA,"Aubin, I., C. Messier, and D. Kneeshaw. 2005. Population structure and growth acclimation of mountain maple along a successional gradient in the southern boreal forest. Ecoscience 12:540-548 // Aubin, I., M. Beaudet, and C. Messier. ",0.256510613650301,1.855,3.081
43533,"Populus tremuloides",152,"Leaf palatability","",1,8,TRUE,NA,"unpub.",NA,8,8
43533,"Populus tremuloides",679,"Plant palatability","",5,NA,FALSE,"None; High; Medium; No","Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,NA,NA
43533,"Populus tremuloides",26,"Seed dry mass","1/g",2,6750,TRUE,NA,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",1767.76695296637,5500,8000
43533,"Populus tremuloides",26,"Seed dry mass","1/pound",1,3600000,TRUE,NA,"Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,3600000,3600000
43533,"Populus tremuloides",26,"Seed dry mass","g",1,0.00017,TRUE,NA,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,0.00017,0.00017
43533,"Populus tremuloides",26,"Seed dry mass","g / 1000 seeds",12,0.109166666666667,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0.0145903662695214,0.095,0.13
43533,"Populus tremuloides",26,"Seed dry mass","mg",9,0.118666195679012,TRUE,NA,"Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.; unpub.; Laughlin, D.C., P.Z. Fulé, D.W. Huffman, J. Crouse, and E. Laliberte. 2011. Climatic constraints on trait-based forest assembly. Journal of Ecology 99:1489-1499.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.; Neuschulz, E. L., T. Mueller, M. Schleuning & K. Böhning-Gaese (2016) Pollination and seed dispersal are the most threatened processes of plant regeneration. Scientific Reports 6, Article number: 29839",0.0253572914479674,0.1,0.18
43533,"Populus tremuloides",27,"Seed length","cm",1,0.1,TRUE,NA,"Neuschulz, E. L., T. Mueller, M. Schleuning & K. Böhning-Gaese (2016) Pollination and seed dispersal are the most threatened processes of plant regeneration. Scientific Reports 6, Article number: 29839",NA,0.1,0.1
43700,"Potentilla norvegica",146,"Leaf carbon/nitrogen (C/N) ratio","%C/%N",4,22.284743309021,TRUE,NA,"unpub.",2.68953479208523,18.8057041168213,25.0960292816162
43700,"Potentilla norvegica",14,"Leaf nitrogen (N) content per leaf dry mass","%",4,1.93957388401031,TRUE,NA,"unpub.",0.236341250145226,1.69739615917206,2.25595712661743
43700,"Potentilla norvegica",33,"Seed (seedbank) longevity","text",12,NA,FALSE,"long-term persistent; short-term persistent; present","Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.",NA,NA,NA
43700,"Potentilla norvegica",33,"Seed (seedbank) longevity","year",27,6.37037037037037,TRUE,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",13.1438729456502,0.5,40
43700,"Potentilla norvegica",33,"Seed (seedbank) longevity","years",7,22.4285714285714,TRUE,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",18.5009652257852,2,40
43700,"Potentilla norvegica",26,"Seed dry mass","g / 1000 seeds",14,0.110714285714286,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0.0252569215842329,0.04,0.13
43700,"Potentilla norvegica",26,"Seed dry mass","mg",1,0.14,TRUE,NA,"Fitter, A. H. and H. J. Peat 1994. The Ecological Flora Database. Journal of Ecology 82:415-425.",NA,0.14,0.14
43700,"Potentilla norvegica",27,"Seed length","mm",8,1.05,TRUE,NA,"Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.",0.267261241912424,0.8,1.3
45010,"Puccinellia nuttalliana",679,"Plant palatability","",5,NA,FALSE,"None; Low; No","Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,NA,NA
45010,"Puccinellia nuttalliana",26,"Seed dry mass","1/pound",1,2108000,TRUE,NA,"Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,2108000,2108000
45010,"Puccinellia nuttalliana",26,"Seed dry mass","g / 1000 seeds",5,0.202,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0.0178885438199983,0.17,0.21
46715,"Rosa acicularis",14,"Leaf nitrogen (N) content per leaf dry mass","%",2,1.065,TRUE,NA,"Craine, J. M., A. J. Elmore, M. P. M. Aidar, M. Bustamante, T. E. Dawson, E. A. Hobbie, A. Kahmen, M. C. Mack, K. K. McLauchlan, A. Michelsen, G. B. Nardoto, L. H. Pardo, J. Penuelas, P. B. Reich, E. A. G. Schuur, W. D. Stock, P. H. Templer, R. A. Virginia, J. M. Welker, and I. J. Wright. 2009. Global patterns of foliar nitrogen isotopes and their relationships with climate, mycorrhizal fungi, foliar nutrient concentrations, and nitrogen availability. New Phytologist 183:980-992.",0.0353553390593274,1.04,1.09
46715,"Rosa acicularis",679,"Plant palatability","",5,NA,FALSE,"None; High; Yes","Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,NA,NA
46715,"Rosa acicularis",26,"Seed dry mass","1/pound",1,32000,TRUE,NA,"Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,32000,32000
46715,"Rosa acicularis",26,"Seed dry mass","g / 1000 seeds",6,10.93,TRUE,NA,"Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0,10.93,10.93
47521,"Rumex venosus",26,"Seed dry mass","g / 1000 seeds",5,12.6,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0.894427190999916,11,13
47521,"Rumex venosus",26,"Seed dry mass","mg",2,11,TRUE,NA,"Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.",0,11,11
47940,"Salix sp",146,"Leaf carbon/nitrogen (C/N) ratio","g/g",1,20.7945842,TRUE,NA,"Willis, C. G., M. Halina, C. Lehman, P. B. Reich, A. Keen, S. McCarthy, and J. Cavender-Bares. 2010. Phylogenetic community structure in Minnesota oak savanna is influenced by spatial extent and environmental variation. Ecography 33:565-577.",NA,20.7945842,20.7945842
47940,"Salix sp",14,"Leaf nitrogen (N) content per leaf dry mass","%",80,2.25217375,TRUE,NA,"Craine, J. M., A. J. Elmore, M. P. M. Aidar, M. Bustamante, T. E. Dawson, E. A. Hobbie, A. Kahmen, M. C. Mack, K. K. McLauchlan, A. Michelsen, G. B. Nardoto, L. H. Pardo, J. Penuelas, P. B. Reich, E. A. G. Schuur, W. D. Stock, P. H. Templer, R. A. Virginia, J. M. Welker, and I. J. Wright. 2009. Global patterns of foliar nitrogen isotopes and their relationships with climate, mycorrhizal fungi, foliar nutrient concentrations, and nitrogen availability. New Phytologist 183:980-992.; Willis, C. G., M. Halina, C. Lehman, P. B. Reich, A. Keen, S. McCarthy, and J. Cavender-Bares. 2010. Phylogenetic community structure in Minnesota oak savanna is influenced by spatial extent and environmental variation. Ecography 33:565-577.; Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.; Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122.; Wright, I. J., P. B. Reich, M. Westoby, D. D. Ackerly, Z. Baruch, F. Bongers, J. Cavender-Bares, T. Chapin, J. H. C. Cornelissen, M. Diemer, J. Flexas, E. Garnier, P. K. Groom, J. Gulias, K. Hikosaka, B. B. Lamont, T. Lee, W. Lee, C. Lusk, J. J. Midgley, M. L. Navas, U. Niinemets, J. Oleksyn, N. Osada, H. Poorter, P. Poot, L. Prior, V. I. Pyankov, C. Roumet, S. C. Thomas, M. G. Tjoelker, E. J. Veneklaas, and R. Villar. 2004. The worldwide leaf economics spectrum. Nature 428:821-827.",0.56978215240647,1.13,3.86
47940,"Salix sp",14,"Leaf nitrogen (N) content per leaf dry mass","mg/g",3,22.05,TRUE,NA,"Han, W. X., J. Y. Fang, D. L. Guo, and Y. Zhang. 2005. Leaf nitrogen and phosphorus stoichiometry across 753 terrestrial plant species in China. New Phytologist 168:377-385.; Wenxuan Han, Yahan Chen, Fang-Jie Zhao, Luying Tang, Rongfeng Jiang and Fusuo Zhang, 2012, Floral, climatic and soil pH controls on leaf ash content in China’s terrestrial plants. Global Ecology and Biogeography, DOI: 10.1111/j.1466-8238.2011.00677.x",1.02190997646564,21.46,23.23
48930,"Schoenoplectus pungens",26,"Seed dry mass","g / 1000 seeds",4,2.46,TRUE,NA,"Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0,2.46,2.46
49910,"Shepherdia argentea",679,"Plant palatability","",4,NA,FALSE,"None; Medium; Low; Yes","Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,NA,NA
49910,"Shepherdia argentea",26,"Seed dry mass","1/pound",1,31215,TRUE,NA,"Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,31215,31215
49910,"Shepherdia argentea",26,"Seed dry mass","g / 1000 seeds",8,6.54125,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",2.74435231755275,1.15,11.4
49910,"Shepherdia argentea",26,"Seed dry mass","mg",2,11.4255005037783,TRUE,NA,"Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.",0,11.4255005037783,11.4255005037783
50873,"Solidago canadensis",892,"Dispersal unit appendages","",2,NA,FALSE,"pappus","Fitter, A. H. and H. J. Peat 1994. The Ecological Flora Database. Journal of Ecology 82:415-425.",NA,NA,NA
50873,"Solidago canadensis",146,"Leaf carbon/nitrogen (C/N) ratio","%C/%N",5,24.7708484649658,TRUE,NA,"unpub.",3.2632779474061,19.0029640197754,26.9793109893799
50873,"Solidago canadensis",146,"Leaf carbon/nitrogen (C/N) ratio","g/g",3,38.7101887445576,TRUE,NA,"Cerabolini B.E.L., Brusa G., Ceriani R.M., De Andreis R., Luzzaro A. & Pierce S. 2010. Can CSR classification be generally applied outside Britain? Plant Ecology 210: 253-261",0.74664156123364,38.2504042113597,39.5716839388219
50873,"Solidago canadensis",14,"Leaf nitrogen (N) content per leaf dry mass","%",10,1.57312405921707,TRUE,NA,"unpub.; Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.; Cerabolini B.E.L., Brusa G., Ceriani R.M., De Andreis R., Luzzaro A. & Pierce S. 2010. Can CSR classification be generally applied outside Britain? Plant Ecology 210: 253-261",0.408856234947118,1.05,2.43927097320557
50873,"Solidago canadensis",14,"Leaf nitrogen (N) content per leaf dry mass","mg g-1",1,15.74,TRUE,NA,"Craine JM, Towne EG, Ocheltree TW, Nippert JB (2012) Community traitscape of foliar nitrogen isotopes reveals N availability patterns in a tallgrass prairie. Plant Soil 356: 395-403",NA,15.74,15.74
50873,"Solidago canadensis",14,"Leaf nitrogen (N) content per leaf dry mass","mg/g",6,21.1793333333333,TRUE,NA,"unpub.; Li, Y. and Shipley, B. (2018) Community divergence and convergence along experimental gradients of stress and disturbance. Ecology, 99: 775-781. doi:10.1002/ecy.2162",6.03768189512057,13.5,28.4
